animal,feature_hair,feature_feathers,feature_eggs,feature_milk,feature_airborne,feature_aquatic,feature_predator,feature_thoothed,feature_backbone,feature_breathes_air,feature_venomous,feature_fins,feature_legs,feature_tail,feature_domestic,feature_catsize,is
aardvark,yes,no,no,yes,no,no,yes,yes,yes,yes,no,no,4,no,no,yes,mammal
antelope,yes,no,no,yes,no,no,no,yes,yes,yes,no,no,4,yes,no,yes,mammal
bear,yes,no,no,yes,no,no,yes,yes,yes,yes,no,no,4,no,no,yes,mammal
boar,yes,no,no,yes,no,no,yes,yes,yes,yes,no,no,4,yes,no,yes,mammal
buffalo,yes,no,no,yes,no,no,no,yes,yes,yes,no,no,4,yes,no,yes,mammal
calf,yes,no,no,yes,no,no,no,yes,yes,yes,no,no,4,yes,yes,yes,mammal
cavy,yes,no,no,yes,no,no,no,yes,yes,yes,no,no,4,no,yes,no,mammal
cheetah,yes,no,no,yes,no,no,yes,yes,yes,yes,no,no,4,yes,no,yes,mammal
deer,yes,no,no,yes,no,no,no,yes,yes,yes,no,no,4,yes,no,yes,mammal
dolphin,no,no,no,yes,no,yes,yes,yes,yes,yes,no,yes,0,yes,no,yes,mammal
elephant,yes,no,no,yes,no,no,no,yes,yes,yes,no,no,4,yes,no,yes,mammal
fruitbat,yes,no,no,yes,yes,no,no,yes,yes,yes,no,no,2,yes,no,no,mammal
giraffe,yes,no,no,yes,no,no,no,yes,yes,yes,no,no,4,yes,no,yes,mammal
girl,yes,no,no,yes,no,no,yes,yes,yes,yes,no,no,2,no,yes,yes,mammal
goat,yes,no,no,yes,no,no,no,yes,yes,yes,no,no,4,yes,yes,yes,mammal
gorilla,yes,no,no,yes,no,no,no,yes,yes,yes,no,no,2,no,no,yes,mammal
hamster,yes,no,no,yes,no,no,no,yes,yes,yes,no,no,4,yes,yes,no,mammal
hare,yes,no,no,yes,no,no,no,yes,yes,yes,no,no,4,yes,no,no,mammal
leopard,yes,no,no,yes,no,no,yes,yes,yes,yes,no,no,4,yes,no,yes,mammal
lion,yes,no,no,yes,no,no,yes,yes,yes,yes,no,no,4,yes,no,yes,mammal
lynx,yes,no,no,yes,no,no,yes,yes,yes,yes,no,no,4,yes,no,yes,mammal
mink,yes,no,no,yes,no,yes,yes,yes,yes,yes,no,no,4,yes,no,yes,mammal
mole,yes,no,no,yes,no,no,yes,yes,yes,yes,no,no,4,yes,no,no,mammal
mongoose,yes,no,no,yes,no,no,yes,yes,yes,yes,no,no,4,yes,no,yes,mammal
opossum,yes,no,no,yes,no,no,yes,yes,yes,yes,no,no,4,yes,no,no,mammal
oryx,yes,no,no,yes,no,no,no,yes,yes,yes,no,no,4,yes,no,yes,mammal
platypus,yes,no,yes,yes,no,yes,yes,no,yes,yes,no,no,4,yes,no,yes,mammal
polecat,yes,no,no,yes,no,no,yes,yes,yes,yes,no,no,4,yes,no,yes,mammal
pony,yes,no,no,yes,no,no,no,yes,yes,yes,no,no,4,yes,yes,yes,mammal
porpoise,no,no,no,yes,no,yes,yes,yes,yes,yes,no,yes,0,yes,no,yes,mammal
puma,yes,no,no,yes,no,no,yes,yes,yes,yes,no,no,4,yes,no,yes,mammal
pussycat,yes,no,no,yes,no,no,yes,yes,yes,yes,no,no,4,yes,yes,yes,mammal
raccoon,yes,no,no,yes,no,no,yes,yes,yes,yes,no,no,4,yes,no,yes,mammal
reindeer,yes,no,no,yes,no,no,no,yes,yes,yes,no,no,4,yes,yes,yes,mammal
seal,yes,no,no,yes,no,yes,yes,yes,yes,yes,no,yes,0,no,no,yes,mammal
sealion,yes,no,no,yes,no,yes,yes,yes,yes,yes,no,yes,2,yes,no,yes,mammal
squirrel,yes,no,no,yes,no,no,no,yes,yes,yes,no,no,2,yes,no,no,mammal
vampire,yes,no,no,yes,yes,no,no,yes,yes,yes,no,no,2,yes,no,no,mammal
vole,yes,no,no,yes,no,no,no,yes,yes,yes,no,no,4,yes,no,no,mammal
wallaby,yes,no,no,yes,no,no,no,yes,yes,yes,no,no,2,yes,no,yes,mammal
wolf,yes,no,no,yes,no,no,yes,yes,yes,yes,no,no,4,yes,no,yes,mammal
chicken,no,yes,yes,no,yes,no,no,no,yes,yes,no,no,2,yes,yes,no,bird
crow,no,yes,yes,no,yes,no,yes,no,yes,yes,no,no,2,yes,no,no,bird
dove,no,yes,yes,no,yes,no,no,no,yes,yes,no,no,2,yes,yes,no,bird
duck,no,yes,yes,no,yes,yes,no,no,yes,yes,no,no,2,yes,no,no,bird
flamingo,no,yes,yes,no,yes,no,no,no,yes,yes,no,no,2,yes,no,yes,bird
gull,no,yes,yes,no,yes,yes,yes,no,yes,yes,no,no,2,yes,no,no,bird
hawk,no,yes,yes,no,yes,no,yes,no,yes,yes,no,no,2,yes,no,no,bird
kiwi,no,yes,yes,no,no,no,yes,no,yes,yes,no,no,2,yes,no,no,bird
lark,no,yes,yes,no,yes,no,no,no,yes,yes,no,no,2,yes,no,no,bird
ostrich,no,yes,yes,no,no,no,no,no,yes,yes,no,no,2,yes,no,yes,bird
parakeet,no,yes,yes,no,yes,no,no,no,yes,yes,no,no,2,yes,yes,no,bird
penguin,no,yes,yes,no,no,yes,yes,no,yes,yes,no,no,2,yes,no,yes,bird
pheasant,no,yes,yes,no,yes,no,no,no,yes,yes,no,no,2,yes,no,no,bird
rhea,no,yes,yes,no,no,no,yes,no,yes,yes,no,no,2,yes,no,yes,bird
skimmer,no,yes,yes,no,yes,yes,yes,no,yes,yes,no,no,2,yes,no,no,bird
skua,no,yes,yes,no,yes,yes,yes,no,yes,yes,no,no,2,yes,no,no,bird
sparrow,no,yes,yes,no,yes,no,no,no,yes,yes,no,no,2,yes,no,no,bird
swan,no,yes,yes,no,yes,yes,no,no,yes,yes,no,no,2,yes,no,yes,bird
vulture,no,yes,yes,no,yes,no,yes,no,yes,yes,no,no,2,yes,no,yes,bird
wren,no,yes,yes,no,yes,no,no,no,yes,yes,no,no,2,yes,no,no,bird
pitviper,no,no,yes,no,no,no,yes,yes,yes,yes,yes,no,0,yes,no,no,reptile
seasnake,no,no,no,no,no,yes,yes,yes,yes,no,yes,no,0,yes,no,no,reptile
slowworm,no,no,yes,no,no,no,yes,yes,yes,yes,no,no,0,yes,no,no,reptile
tortoise,no,no,yes,no,no,no,no,no,yes,yes,no,no,4,yes,no,yes,reptile
tuatara,no,no,yes,no,no,no,yes,yes,yes,yes,no,no,4,yes,no,no,reptile
bass,no,no,yes,no,no,yes,yes,yes,yes,no,no,yes,0,yes,no,no,fish
carp,no,no,yes,no,no,yes,no,yes,yes,no,no,yes,0,yes,yes,no,fish
catfish,no,no,yes,no,no,yes,yes,yes,yes,no,no,yes,0,yes,no,no,fish
chub,no,no,yes,no,no,yes,yes,yes,yes,no,no,yes,0,yes,no,no,fish
dogfish,no,no,yes,no,no,yes,yes,yes,yes,no,no,yes,0,yes,no,yes,fish
haddock,no,no,yes,no,no,yes,no,yes,yes,no,no,yes,0,yes,no,no,fish
herring,no,no,yes,no,no,yes,yes,yes,yes,no,no,yes,0,yes,no,no,fish
pike,no,no,yes,no,no,yes,yes,yes,yes,no,no,yes,0,yes,no,yes,fish
piranha,no,no,yes,no,no,yes,yes,yes,yes,no,no,yes,0,yes,no,no,fish
seahorse,no,no,yes,no,no,yes,no,yes,yes,no,no,yes,0,yes,no,no,fish
sole,no,no,yes,no,no,yes,no,yes,yes,no,no,yes,0,yes,no,no,fish
stingray,no,no,yes,no,no,yes,yes,yes,yes,no,yes,yes,0,yes,no,yes,fish
tuna,no,no,yes,no,no,yes,yes,yes,yes,no,no,yes,0,yes,no,yes,fish
frog,no,no,yes,no,no,yes,yes,yes,yes,yes,no,no,4,no,no,no,amphibian
frog,no,no,yes,no,no,yes,yes,yes,yes,yes,yes,no,4,no,no,no,amphibian
newt,no,no,yes,no,no,yes,yes,yes,yes,yes,no,no,4,yes,no,no,amphibian
toad,no,no,yes,no,no,yes,no,yes,yes,yes,no,no,4,no,no,no,amphibian
flea,no,no,yes,no,no,no,no,no,no,yes,no,no,6,no,no,no,insect
gnat,no,no,yes,no,yes,no,no,no,no,yes,no,no,6,no,no,no,insect
honeybee,yes,no,yes,no,yes,no,no,no,no,yes,yes,no,6,no,yes,no,insect
housefly,yes,no,yes,no,yes,no,no,no,no,yes,no,no,6,no,no,no,insect
ladybird,no,no,yes,no,yes,no,yes,no,no,yes,no,no,6,no,no,no,insect
moth,yes,no,yes,no,yes,no,no,no,no,yes,no,no,6,no,no,no,insect
termite,no,no,yes,no,no,no,no,no,no,yes,no,no,6,no,no,no,insect
wasp,yes,no,yes,no,yes,no,no,no,no,yes,yes,no,6,no,no,no,insect
clam,no,no,yes,no,no,no,yes,no,no,no,no,no,0,no,no,no,other
crab,no,no,yes,no,no,yes,yes,no,no,no,no,no,4,no,no,no,other
crayfish,no,no,yes,no,no,yes,yes,no,no,no,no,no,6,no,no,no,other
lobster,no,no,yes,no,no,yes,yes,no,no,no,no,no,6,no,no,no,other
octopus,no,no,yes,no,no,yes,yes,no,no,no,no,no,8,no,no,yes,other
scorpion,no,no,no,no,no,no,yes,no,no,yes,yes,no,8,yes,no,no,other
seawasp,no,no,yes,no,no,yes,yes,no,no,no,yes,no,0,no,no,no,other
slug,no,no,yes,no,no,no,no,no,no,yes,no,no,0,no,no,no,other
starfish,no,no,yes,no,no,yes,yes,no,no,no,no,no,5,no,no,no,other
worm,no,no,yes,no,no,no,no,no,no,yes,no,no,0,no,no,no,other
